Date,From,To,Block Number,Value (ETH)
2023-02-25 15:05:35,0x8adc99e70efec36665f21fb4768f881a1f3037a7,0x0000000000a39bb272e79075ade125fd351887ac,16706074,0.0
2023-02-25 15:05:35,0x5557255c2239aa296a0a13d3b29d839e305108c7,0x0000000000a39bb272e79075ade125fd351887ac,16706074,0.01
2023-02-25 15:05:47,0xfeaf4d8ba2772bc225e6c940f1d002f8460c51be,0x0000000000a39bb272e79075ade125fd351887ac,16706075,1.0
2023-02-25 15:05:47,0x892f4311f028be8a58ad5a5e6159155867816647,0x0000000000a39bb272e79075ade125fd351887ac,16706075,0.0
2023-02-25 15:05:47,0x03254c28a4f3704347b0aa3a101d725732a6bebc,0x0000000000a39bb272e79075ade125fd351887ac,16706075,0.0
2023-02-25 15:05:59,0x2c9addfe2c06030a5bb2aa30a3e091928b5611de,0x0000000000a39bb272e79075ade125fd351887ac,16706076,0.1
2023-02-25 15:05:59,0xabd7d582137c43e0a90ca09f2a536ae8d666791c,0x0000000000a39bb272e79075ade125fd351887ac,16706076,0.0
2023-02-25 15:05:59,0x0b901cf99336e3331096c74eefeb926ab040e053,0x0000000000a39bb272e79075ade125fd351887ac,16706076,0.1
2023-02-25 15:05:59,0x1cc0442f75553cc364f5aa627931fc0d92435352,0x0000000000a39bb272e79075ade125fd351887ac,16706076,0.0
2023-02-25 15:06:23,0xef9e25dc37cc61ca49a07d0394db5d86078c01cf,0x0000000000a39bb272e79075ade125fd351887ac,16706078,0.0
2023-02-25 15:06:23,0xca0158ea52e5266c8cd4d9635977cebb2d7518f9,0x0000000000a39bb272e79075ade125fd351887ac,16706078,0.09
2023-02-25 15:06:23,0x3decb9d3aceb8180bf4abd2be10b0bea3f9f23af,0x0000000000a39bb272e79075ade125fd351887ac,16706078,0.12
2023-02-25 15:06:23,0x94b7a10bf90a0c1253179649a0a565dabab4f04c,0x0000000000a39bb272e79075ade125fd351887ac,16706078,0.26
2023-02-25 15:06:23,0x711289b0ce0c1f926f9e7e9ca20ab2528ba25f58,0x0000000000a39bb272e79075ade125fd351887ac,16706078,4.5
2023-02-25 15:06:23,0x339ac7d7c0f0b711d7a3d3dd3522da449dcbdae1,0x0000000000a39bb272e79075ade125fd351887ac,16706078,0.1
2023-02-25 15:06:23,0xa5db655021f1e6603d3ddc549d3824ee965fd955,0x0000000000a39bb272e79075ade125fd351887ac,16706078,0.0
2023-02-25 15:06:35,0xcbc5cf551ba75496d10727e62dd660efc6a5b347,0x0000000000a39bb272e79075ade125fd351887ac,16706079,1.2
2023-02-25 15:06:35,0x638dc98ebb4228dbd5e5d4b9a2239eb30bde24c0,0x0000000000a39bb272e79075ade125fd351887ac,16706079,0.0
2023-02-25 15:06:35,0xedf6459082418b60ceb906fb0e165a6a17c714d7,0x0000000000a39bb272e79075ade125fd351887ac,16706079,0.9
2023-02-25 15:06:35,0x67c2952229d829b8bc40ba3c957e943d884fc739,0x0000000000a39bb272e79075ade125fd351887ac,16706079,0.0
2023-02-25 15:06:47,0xeb6bc3940c9fe8d7a90baeb168f64f2fecd9a5ce,0x0000000000a39bb272e79075ade125fd351887ac,16706080,5.0
2023-02-25 15:06:59,0x42a1793fa13d4768787a4a6d0073b70400666f3d,0x0000000000a39bb272e79075ade125fd351887ac,16706081,0.0
2023-02-25 15:06:59,0xe9448d94f5f7ac4af563cf47eb4a906f11632bc6,0x0000000000a39bb272e79075ade125fd351887ac,16706081,0.0
2023-02-25 15:07:11,0xbf09a70a0166d52cc9af514e9ea658b8399c814f,0x0000000000a39bb272e79075ade125fd351887ac,16706082,0.11
2023-02-25 15:07:11,0x48f03744ad9f223e0c31bdd72135b3c978d24c2f,0x0000000000a39bb272e79075ade125fd351887ac,16706082,0.0
2023-02-25 15:08:23,0x5090f354229279f5b67c715516f6fd0bad528bd2,0x0000000000a39bb272e79075ade125fd351887ac,16706088,5.0
2023-02-25 15:08:23,0x8bc8b4e4921101bcc56ec084b906069b73de7276,0x0000000000a39bb272e79075ade125fd351887ac,16706088,0.4
2023-02-25 15:08:35,0xb465c56572129836832e24056b060d7fe6f05eb9,0x0000000000a39bb272e79075ade125fd351887ac,16706089,0.019
2023-02-25 15:08:35,0xfbff2739978790aa7655fb1b75bb1811e347c1fd,0x0000000000a39bb272e79075ade125fd351887ac,16706089,0.0
2023-02-25 15:08:47,0xeaeb42b770e662e653f0de9f4c6f1677102517b7,0x0000000000a39bb272e79075ade125fd351887ac,16706090,0.0
2023-02-25 15:08:59,0x2c9addfe2c06030a5bb2aa30a3e091928b5611de,0x0000000000a39bb272e79075ade125fd351887ac,16706091,0.06
2023-02-25 15:08:59,0x42a1793fa13d4768787a4a6d0073b70400666f3d,0x0000000000a39bb272e79075ade125fd351887ac,16706091,0.0
2023-02-25 15:08:59,0xa3c18c5e7290e982170bfa3cfdb0b08081f35955,0x0000000000a39bb272e79075ade125fd351887ac,16706091,0.6
2023-02-25 15:08:59,0xa244312a1c313bd79f75dcfedcda850997fd356f,0x0000000000a39bb272e79075ade125fd351887ac,16706091,0.0
2023-02-25 15:08:59,0x545f1d19d3c0b2d7b2cb4d77f8e63962d141aaf0,0x0000000000a39bb272e79075ade125fd351887ac,16706091,6.5
2023-02-25 15:09:11,0xadc0a789f09f3a936b370df8a1880527ad86222f,0x0000000000a39bb272e79075ade125fd351887ac,16706092,0.0
2023-02-25 15:09:23,0x4341376a20410a0f36dd280cdcff551f0ac54dfa,0x0000000000a39bb272e79075ade125fd351887ac,16706093,0.0
2023-02-25 15:09:23,0x1910515ced2e66d40a093341e961bc92eff0e4db,0x0000000000a39bb272e79075ade125fd351887ac,16706093,70.0
2023-02-25 15:09:35,0x4341376a20410a0f36dd280cdcff551f0ac54dfa,0x0000000000a39bb272e79075ade125fd351887ac,16706094,0.0
2023-02-25 15:09:35,0x66d3a36548988e781ace1702ffe6e5af7b21e1c0,0x0000000000a39bb272e79075ade125fd351887ac,16706094,0.05
2023-02-25 15:09:35,0x5b20dce335d131c6de0cc11b481ace2aade788df,0x0000000000a39bb272e79075ade125fd351887ac,16706094,0.0
2023-02-25 15:09:35,0xa1c0c0ff6eaa63e7b0c7bf441fc146afdb08fc7b,0x0000000000a39bb272e79075ade125fd351887ac,16706094,0.0
2023-02-25 15:09:47,0x0e8c8f45854200ffec695496ca4dd74cb5082fa3,0x0000000000a39bb272e79075ade125fd351887ac,16706095,0.15
2023-02-25 15:09:47,0x08318608eb8345cc899699ed978b2e9a76690198,0x0000000000a39bb272e79075ade125fd351887ac,16706095,0.0
2023-02-25 15:09:47,0x8924ac1196e2ae89603925b6e001dd14e3f7fdff,0x0000000000a39bb272e79075ade125fd351887ac,16706095,0.15
2023-02-25 15:09:59,0xd57a982ee1dc6f8bd70e0a1822051dec1c69599d,0x0000000000a39bb272e79075ade125fd351887ac,16706096,0.0
2023-02-25 15:09:59,0xd5258c2b820d43ac77d42db0f71b2907a4d076b8,0x0000000000a39bb272e79075ade125fd351887ac,16706096,0.0
2023-02-25 15:09:59,0x5557255c2239aa296a0a13d3b29d839e305108c7,0x0000000000a39bb272e79075ade125fd351887ac,16706096,0.01
2023-02-25 15:10:11,0xfbc42b6d570e9e9f14a1bf0a39c85ad2b8f03ba5,0x0000000000a39bb272e79075ade125fd351887ac,16706097,0.0
2023-02-25 15:10:11,0x799535ee2caf1a34147d8b3be1a38d3e7dafdf6a,0x0000000000a39bb272e79075ade125fd351887ac,16706097,0.0
2023-02-25 15:10:11,0x011951b5341e0c9873334f7ee24796d8e0becb6f,0x0000000000a39bb272e79075ade125fd351887ac,16706097,0.02
2023-02-25 15:10:11,0x481daac4ffc90ff437836de714f0ee4b02e66e7e,0x0000000000a39bb272e79075ade125fd351887ac,16706097,0.0
2023-02-25 15:10:11,0x7558899d8109d8a2ce457837ade56c3d6ebfe90d,0x0000000000a39bb272e79075ade125fd351887ac,16706097,0.0
2023-02-25 15:10:23,0x50d36f27872f637ec9ecb4eedff300df44a608ab,0x0000000000a39bb272e79075ade125fd351887ac,16706098,2.3
2023-02-25 15:10:35,0x1398f87f6ce2c64ffdeff0f3ebfdf75bf90dd12f,0x0000000000a39bb272e79075ade125fd351887ac,16706099,0.0
2023-02-25 15:10:35,0x0b245936e6c3cd1f7b3bb2d7a5c591f7130d31d9,0x0000000000a39bb272e79075ade125fd351887ac,16706099,0.1
2023-02-25 15:10:47,0x54dcba236270e7df0b8b2dfa3439cfc664cbdd67,0x0000000000a39bb272e79075ade125fd351887ac,16706100,0.11
2023-02-25 15:10:59,0x04bb6384793bf1970b0c1b3a4fe48e0c4dc8ee4e,0x0000000000a39bb272e79075ade125fd351887ac,16706101,14.47
2023-02-25 15:11:11,0x7d03e3e2c833018ee3a8cfcf3876296a2186696c,0x0000000000a39bb272e79075ade125fd351887ac,16706102,0.0
2023-02-25 15:11:11,0xf84d6d2dc4a432b98a7d5b3160373d33158a4c84,0x0000000000a39bb272e79075ade125fd351887ac,16706102,4.0
2023-02-25 15:11:11,0xfdb64eeadacf0e65b2cacb278a3463449d80b6ea,0x0000000000a39bb272e79075ade125fd351887ac,16706102,0.15
2023-02-25 15:11:23,0xb40bbb5b8f9740be4c348230c13ff21e686ab171,0x0000000000a39bb272e79075ade125fd351887ac,16706103,0.0
2023-02-25 15:11:23,0x9e0ef7f78de42268a6d280ae0d8b57ced227af2c,0x0000000000a39bb272e79075ade125fd351887ac,16706103,0.0
2023-02-25 15:11:35,0x7852f070ff1929cf555ceee0b12e98b4b1544a1c,0x0000000000a39bb272e79075ade125fd351887ac,16706104,0.0
2023-02-25 15:11:35,0x9888d4fd1fee663384bcda7c14541ace14842402,0x0000000000a39bb272e79075ade125fd351887ac,16706104,0.0
2023-02-25 15:11:35,0xac0d266639e41a4a3149f58f8d7ba8f31fe8c5df,0x0000000000a39bb272e79075ade125fd351887ac,16706104,0.1
2023-02-25 15:11:35,0xdeedb18a5a08a6d3622a2fca03c09afb5719280b,0x0000000000a39bb272e79075ade125fd351887ac,16706104,0.0
2023-02-25 15:12:23,0xb0ae827e7a8c4b4eb71d4119c32a250333769364,0x0000000000a39bb272e79075ade125fd351887ac,16706108,0.0
2023-02-25 15:12:23,0x5e1416e0ec35b47a6b7687c5e783e9b98a83dd45,0x0000000000a39bb272e79075ade125fd351887ac,16706108,4.5
2023-02-25 15:12:35,0x29aeaacf03befc6debce3561ee09032d0ade17f3,0x0000000000a39bb272e79075ade125fd351887ac,16706109,0.0
2023-02-25 15:12:47,0x3ffe8e2923ccc0a45cdef30ac89351e4fb69da8e,0x0000000000a39bb272e79075ade125fd351887ac,16706110,0.0
2023-02-25 15:12:59,0x907531c82da6a1dadeb83110710e30cbc649bb61,0x0000000000a39bb272e79075ade125fd351887ac,16706111,0.0
2023-02-25 15:13:11,0x80a16630aa3fef65b83fa5c1317dab4404d9f5cc,0x0000000000a39bb272e79075ade125fd351887ac,16706112,0.0
2023-02-25 15:13:11,0x329c787b163a730bd7900df2beb3ff4fe4670375,0x0000000000a39bb272e79075ade125fd351887ac,16706112,0.1
2023-02-25 15:13:23,0x618f3d12f5f67e40fd6a4263464693354c5b93f4,0x0000000000a39bb272e79075ade125fd351887ac,16706113,0.0
2023-02-25 15:13:23,0x6f514a378a9675a414f97a26e75f50c6545ca4cb,0x0000000000a39bb272e79075ade125fd351887ac,16706113,0.011
2023-02-25 15:13:23,0xcff41b381076b699b6bf887ac451c325d3b49c52,0x0000000000a39bb272e79075ade125fd351887ac,16706113,0.0
2023-02-25 15:13:23,0x029546eebdf440e6d11276c556d6ce2a967308e4,0x0000000000a39bb272e79075ade125fd351887ac,16706113,0.05
2023-02-25 15:13:35,0x7852f070ff1929cf555ceee0b12e98b4b1544a1c,0x0000000000a39bb272e79075ade125fd351887ac,16706114,0.56
2023-02-25 15:13:35,0x2bc52900a118390ea8a97b29eb5e7e75f1cd912c,0x0000000000a39bb272e79075ade125fd351887ac,16706114,0.1
2023-02-25 15:13:35,0x566e64ec941a293224de6309853a7c68a96c2860,0x0000000000a39bb272e79075ade125fd351887ac,16706114,0.5
2023-02-25 15:13:35,0x37cb8f964775c20fb9ab72440699577123051106,0x0000000000a39bb272e79075ade125fd351887ac,16706114,0.255
2023-02-25 15:13:35,0xad0c0434f4392ffc3b80eb06307a1ff0fcc18ce5,0x0000000000a39bb272e79075ade125fd351887ac,16706114,0.0
2023-02-25 15:13:47,0xf2662115612899ced5acd727b84b9e16e16b1ffd,0x0000000000a39bb272e79075ade125fd351887ac,16706115,2.0
2023-02-25 15:13:47,0x3679aac6ffe31058bc24dace86853f166a74dfdd,0x0000000000a39bb272e79075ade125fd351887ac,16706115,0.0
2023-02-25 15:13:59,0x3bf8f5feb6cd7f75977b03c18a8980a87ae1da7b,0x0000000000a39bb272e79075ade125fd351887ac,16706116,0.0
2023-02-25 15:13:59,0x4c60b0f93c1539b09e6803f7f31fb63b352607e8,0x0000000000a39bb272e79075ade125fd351887ac,16706116,0.0
2023-02-25 15:13:59,0xf19bbf6cfd854c9473464c93152d0c1e298045f9,0x0000000000a39bb272e79075ade125fd351887ac,16706116,0.0
2023-02-25 15:14:11,0x27f576247eb093ec8dcb1e00e186f2c7ee66177d,0x0000000000a39bb272e79075ade125fd351887ac,16706117,0.0
2023-02-25 15:14:23,0x04a0911c638ae9977965b1d2504d5d61bfe2f61c,0x0000000000a39bb272e79075ade125fd351887ac,16706118,0.05
2023-02-25 15:14:23,0xfbe73d4fa43f1af8bc6b53ad1b33755740d0e696,0x0000000000a39bb272e79075ade125fd351887ac,16706118,7.0
2023-02-25 15:14:23,0x70b0567b215f47c8f0d7e2b0acbb90b879aab51b,0x0000000000a39bb272e79075ade125fd351887ac,16706118,0.11
2023-02-25 15:14:35,0x0ad100536bd9e8ee6e1aadfde74ec33f80d9bfa0,0x0000000000a39bb272e79075ade125fd351887ac,16706119,0.9
2023-02-25 15:14:35,0x5e1416e0ec35b47a6b7687c5e783e9b98a83dd45,0x0000000000a39bb272e79075ade125fd351887ac,16706119,1.8
2023-02-25 15:14:47,0x02c2ca0c5e140d82cd10bf5641515f10b17a2b9b,0x0000000000a39bb272e79075ade125fd351887ac,16706120,0.0
2023-02-25 15:14:59,0x05a4a82111e2302d8f994f23bff4c5fc9e37c101,0x0000000000a39bb272e79075ade125fd351887ac,16706121,0.0
2023-02-25 15:15:11,0x7a91db3888c94ac27d80e5d2e2b1fc465da759ed,0x0000000000a39bb272e79075ade125fd351887ac,16706122,0.0
2023-02-25 15:15:11,0x43d4f905596ca14d57f2ddd4e06907183a4759d3,0x0000000000a39bb272e79075ade125fd351887ac,16706122,1.1
2023-02-25 15:15:23,0xaf9c01ccddb9ff92be4ac97939018313d924271b,0x0000000000a39bb272e79075ade125fd351887ac,16706123,0.0
2023-02-25 15:15:23,0xbaaba861464f25f52c2ee10cc3ac024f4f77812a,0x0000000000a39bb272e79075ade125fd351887ac,16706123,0.8
2023-02-25 15:15:35,0xe0d7790031ad0441a04cd72f792d76c830f604af,0x0000000000a39bb272e79075ade125fd351887ac,16706124,0.01
2023-02-25 15:15:47,0x00000242540a658edc88914b9b5b3d316b25ba9d,0x0000000000a39bb272e79075ade125fd351887ac,16706125,0.0
2023-02-25 15:15:47,0x13e35b33b929bd96a004ea88d1fec552b205a23b,0x0000000000a39bb272e79075ade125fd351887ac,16706125,0.0
2023-02-25 15:15:59,0x18169bbfb40bfc3896b28697b174bcb2a5b7581c,0x0000000000a39bb272e79075ade125fd351887ac,16706126,2.0
2023-02-25 15:15:59,0x77e3e957082ca648c1c5b0f3e6aec00ab1245186,0x0000000000a39bb272e79075ade125fd351887ac,16706126,24.0
2023-02-25 15:16:11,0x00000242540a658edc88914b9b5b3d316b25ba9d,0x0000000000a39bb272e79075ade125fd351887ac,16706127,6.86338034914478
2023-02-25 15:16:11,0xc35addefbcc7d3d6897fcd17cec4aa70b7bbed91,0x0000000000a39bb272e79075ade125fd351887ac,16706127,0.24
2023-02-25 15:16:23,0xadc0a789f09f3a936b370df8a1880527ad86222f,0x0000000000a39bb272e79075ade125fd351887ac,16706128,0.0
2023-02-25 15:16:23,0xf82d7bb4176914ef138cd7aad4de0297e49ebac5,0x0000000000a39bb272e79075ade125fd351887ac,16706128,0.09
2023-02-25 15:16:23,0x3c6b176c1e44d5423fd946f876fa9a1793df4c3e,0x0000000000a39bb272e79075ade125fd351887ac,16706128,0.0
2023-02-25 15:16:35,0x6513b9ed5a2fa2066ddefc9da631b4cda64aff8d,0x0000000000a39bb272e79075ade125fd351887ac,16706129,0.0
2023-02-25 15:16:47,0xf2662115612899ced5acd727b84b9e16e16b1ffd,0x0000000000a39bb272e79075ade125fd351887ac,16706130,1.0
2023-02-25 15:16:47,0x7f5df3ed616ec0d3dc86b999691da36215a69d85,0x0000000000a39bb272e79075ade125fd351887ac,16706130,0.77
2023-02-25 15:16:47,0x451796c464957518cb0baa3457c05d9da79466ca,0x0000000000a39bb272e79075ade125fd351887ac,16706130,7.0
2023-02-25 15:16:47,0xdf1dd8f308bd9116f5eb03157bca7ea311010974,0x0000000000a39bb272e79075ade125fd351887ac,16706130,0.0
2023-02-25 15:16:59,0x9f15d6fe897511f2945ffd20dddd2c862bf64814,0x0000000000a39bb272e79075ade125fd351887ac,16706131,1.8
2023-02-25 15:17:11,0x5251440043a70650f00dc765c3deb968d9ac5500,0x0000000000a39bb272e79075ade125fd351887ac,16706132,0.0
2023-02-25 15:17:11,0x5e5424085a07de25e09b5cb8d8419c9c528f8beb,0x0000000000a39bb272e79075ade125fd351887ac,16706132,0.62
2023-02-25 15:17:11,0x53a3dc78694c1ae7ff1e36c9b9a97f10a67ac1bb,0x0000000000a39bb272e79075ade125fd351887ac,16706132,0.3
2023-02-25 15:17:11,0xdd30b0def53ce3104a9e761cda005a8759c13d08,0x0000000000a39bb272e79075ade125fd351887ac,16706132,0.04
2023-02-25 15:17:11,0x27be1e65dc844dc20902e68ec95bb55b8c20cadf,0x0000000000a39bb272e79075ade125fd351887ac,16706132,0.0
2023-02-25 15:17:11,0xdb8d43c38900aa572f21af735036283de0c4233a,0x0000000000a39bb272e79075ade125fd351887ac,16706132,0.2
2023-02-25 15:17:23,0x8823f0cb85b49db5a7ab7be4d13d73603c807ca9,0x0000000000a39bb272e79075ade125fd351887ac,16706133,0.7
2023-02-25 15:17:23,0x00000242540a658edc88914b9b5b3d316b25ba9d,0x0000000000a39bb272e79075ade125fd351887ac,16706133,0.0
2023-02-25 15:17:35,0x9604378f740ce524fcd5655d35332f9795b6377a,0x0000000000a39bb272e79075ade125fd351887ac,16706134,0.19
2023-02-25 15:17:35,0xab70088c5f60db92c3db4cae0ca9703d9600c0ae,0x0000000000a39bb272e79075ade125fd351887ac,16706134,0.0
2023-02-25 15:17:35,0x888888b777b7781d1ef313d76c1a966564f767a6,0x0000000000a39bb272e79075ade125fd351887ac,16706134,0.0
2023-02-25 15:17:47,0x2244deba8c0e788a60b30b805ff970e082bdbc5a,0x0000000000a39bb272e79075ade125fd351887ac,16706135,2.5
2023-02-25 15:17:47,0x7033ce11621aac2f4ea41bc752c9c3212cd7565c,0x0000000000a39bb272e79075ade125fd351887ac,16706135,0.0
2023-02-25 15:17:47,0xce02bde4c99dba82fff40afc2b7cc51e9ea0466b,0x0000000000a39bb272e79075ade125fd351887ac,16706135,0.2
2023-02-25 15:17:47,0xf0fa176e6206c265ac93d04bc3159e2d70fa89a3,0x0000000000a39bb272e79075ade125fd351887ac,16706135,0.01
2023-02-25 15:17:59,0x7f5685c655299312e62964db033c5014e3f26bf8,0x0000000000a39bb272e79075ade125fd351887ac,16706136,0.26
2023-02-25 15:17:59,0x631d3f0b32234de115baef2bb0b0bc6e016abcef,0x0000000000a39bb272e79075ade125fd351887ac,16706136,0.0
2023-02-25 15:18:23,0xc35323f9891bcb44b8aa022fd29fe605ddd8970a,0x0000000000a39bb272e79075ade125fd351887ac,16706138,1.36
2023-02-25 15:18:47,0x9fac78599b48b249afc1d0a3ce8848b918d77c32,0x0000000000a39bb272e79075ade125fd351887ac,16706139,2.5
2023-02-25 15:18:47,0xd51ce9be4a1cb6185b76ba825c59236a6cf5ca2a,0x0000000000a39bb272e79075ade125fd351887ac,16706139,0.2
2023-02-25 15:18:47,0x05aa144248b8ea41c073fc0eea1e408249ed78c4,0x0000000000a39bb272e79075ade125fd351887ac,16706139,1.73
2023-02-25 15:18:47,0x14dcae28535c4ede02d0b7ec4d5257f7326e0bf9,0x0000000000a39bb272e79075ade125fd351887ac,16706139,0.0
2023-02-25 15:18:47,0x919f69d4eb7d53a3a645aa75f21e77a370edf258,0x0000000000a39bb272e79075ade125fd351887ac,16706139,0.0
2023-02-25 15:18:47,0x5251440043a70650f00dc765c3deb968d9ac5500,0x0000000000a39bb272e79075ade125fd351887ac,16706139,0.006
2023-02-25 15:18:59,0x1d45197f132a6ae49d8ceb200c19279350d92a5c,0x0000000000a39bb272e79075ade125fd351887ac,16706140,0.0
2023-02-25 15:18:59,0xf453c333065c3de22e1c83cf4ae31b11d3dd6114,0x0000000000a39bb272e79075ade125fd351887ac,16706140,0.0
2023-02-25 15:18:59,0x919f69d4eb7d53a3a645aa75f21e77a370edf258,0x0000000000a39bb272e79075ade125fd351887ac,16706140,0.0
2023-02-25 15:19:11,0x7852f070ff1929cf555ceee0b12e98b4b1544a1c,0x0000000000a39bb272e79075ade125fd351887ac,16706141,0.0
2023-02-25 15:19:11,0x0b6e925119f214fdf18d2bda44ef55aafbdaa967,0x0000000000a39bb272e79075ade125fd351887ac,16706141,0.0
2023-02-25 15:19:11,0xc29a989274fe99cc483de7ede3e0b70e947b32cf,0x0000000000a39bb272e79075ade125fd351887ac,16706141,4.05
2023-02-25 15:19:11,0xb11d583d6a19ea928c8aab9161e32cf2eaa16b6b,0x0000000000a39bb272e79075ade125fd351887ac,16706141,0.5
2023-02-25 15:19:23,0xc79b099e83f6ecc8242f93d35782562b42c459f3,0x0000000000a39bb272e79075ade125fd351887ac,16706142,0.0
2023-02-25 15:19:23,0xc56b13306fc85a1e6a7fa9d0d03b0dfa36de8a02,0x0000000000a39bb272e79075ade125fd351887ac,16706142,4.0
2023-02-25 15:19:35,0x83ef0e93a5dba507427eb21bdda6987eff59663d,0x0000000000a39bb272e79075ade125fd351887ac,16706143,2.1
2023-02-25 15:19:35,0x707f657bfa62835ba6e8de11d2f373bfe543defc,0x0000000000a39bb272e79075ade125fd351887ac,16706143,1.0
2023-02-25 15:19:35,0x4af257581c27bfa1c17640e8a67026b61737acfe,0x0000000000a39bb272e79075ade125fd351887ac,16706143,0.0
2023-02-25 15:19:47,0x60338496af1bb38236320b1159d9d18ea8ef978f,0x0000000000a39bb272e79075ade125fd351887ac,16706144,0.8
2023-02-25 15:19:59,0x72da5c13005ef4bae5747619ae0bd80e682dc161,0x0000000000a39bb272e79075ade125fd351887ac,16706145,0.0
2023-02-25 15:19:59,0xf453c333065c3de22e1c83cf4ae31b11d3dd6114,0x0000000000a39bb272e79075ade125fd351887ac,16706145,0.0
2023-02-25 15:20:11,0x2a0d08d82d2a67d325d007d0181843f4e482d689,0x0000000000a39bb272e79075ade125fd351887ac,16706146,0.0
2023-02-25 15:20:35,0xe2d05e337c65e4bd176e0bdb596eb925984981e4,0x0000000000a39bb272e79075ade125fd351887ac,16706147,0.0
2023-02-25 15:20:35,0x8da8a63717bfc7197dbafef29c6a379da6f9018a,0x0000000000a39bb272e79075ade125fd351887ac,16706147,0.4
2023-02-25 15:20:35,0xbcb8b1f2765be1ebaf26204e204a7149814b5646,0x0000000000a39bb272e79075ade125fd351887ac,16706147,0.01
2023-02-25 15:20:35,0x189c00c32f98f2312f05521ea15ed6fb7d05d33d,0x0000000000a39bb272e79075ade125fd351887ac,16706147,0.1
2023-02-25 15:20:35,0xcf76abe378f0e9000b9de137c0bedf87513d3541,0x0000000000a39bb272e79075ade125fd351887ac,16706147,0.0
2023-02-25 15:20:47,0xc234b791edbd2b9a52c6bced3426f4bf4712ab76,0x0000000000a39bb272e79075ade125fd351887ac,16706148,0.0
2023-02-25 15:20:47,0xc552b6abe47d56dc7d43a17d47c2cd631ea7b646,0x0000000000a39bb272e79075ade125fd351887ac,16706148,0.9
2023-02-25 15:20:59,0x4e13015ceafb442fa90dc62c1314447711ec7758,0x0000000000a39bb272e79075ade125fd351887ac,16706149,0.05
2023-02-25 15:20:59,0x7852f070ff1929cf555ceee0b12e98b4b1544a1c,0x0000000000a39bb272e79075ade125fd351887ac,16706149,0.56
2023-02-25 15:21:11,0x70de37fd37b43ac5beb9c20e9d4af5bbdc62feb9,0x0000000000a39bb272e79075ade125fd351887ac,16706150,0.0
2023-02-25 15:21:23,0x521b58879d990c2eac630dae6d29ffa6ca210c7b,0x0000000000a39bb272e79075ade125fd351887ac,16706151,0.0
2023-02-25 15:21:23,0x1257ea6f17f3bd82b323789cf08b79191cc82b6d,0x0000000000a39bb272e79075ade125fd351887ac,16706151,0.0
2023-02-25 15:21:35,0x2ac0c3f0d2eda7b24eff8012a70a03422c8d2b91,0x0000000000a39bb272e79075ade125fd351887ac,16706152,0.08
2023-02-25 15:21:35,0x42c798422cb1b17ad6d3db345e1f2d47157cc562,0x0000000000a39bb272e79075ade125fd351887ac,16706152,0.01
2023-02-25 15:21:35,0xac0d266639e41a4a3149f58f8d7ba8f31fe8c5df,0x0000000000a39bb272e79075ade125fd351887ac,16706152,0.0
2023-02-25 15:21:35,0xc353812032a2d74bc2d8a06058104a2e526e790f,0x0000000000a39bb272e79075ade125fd351887ac,16706152,2.4
2023-02-25 15:21:35,0xbb31b2544c1f7664c403cb9297a25515654df904,0x0000000000a39bb272e79075ade125fd351887ac,16706152,0.6
2023-02-25 15:21:47,0x7127566bb80391060bd8fb3050b15ec8f80789f5,0x0000000000a39bb272e79075ade125fd351887ac,16706153,0.8
2023-02-25 15:21:47,0x9ab6d45c2c220e55f7585f268a71982caf775210,0x0000000000a39bb272e79075ade125fd351887ac,16706153,6.0
2023-02-25 15:21:47,0x1fbf4789ac39de79936ccc29fa6789db6848a275,0x0000000000a39bb272e79075ade125fd351887ac,16706153,0.0
2023-02-25 15:21:47,0x903ca8e0c5d39dea5045a693631f31171d46ba76,0x0000000000a39bb272e79075ade125fd351887ac,16706153,0.2
2023-02-25 15:21:47,0x00000242540a658edc88914b9b5b3d316b25ba9d,0x0000000000a39bb272e79075ade125fd351887ac,16706153,2.0
2023-02-25 15:21:47,0x0b6e925119f214fdf18d2bda44ef55aafbdaa967,0x0000000000a39bb272e79075ade125fd351887ac,16706153,0.38
2023-02-25 15:21:59,0x3d07b27e453b97626726638260111253145a43a8,0x0000000000a39bb272e79075ade125fd351887ac,16706154,0.17
2023-02-25 15:21:59,0xb52a3da3d4e8fe52f93679a65f4d84161d67007e,0x0000000000a39bb272e79075ade125fd351887ac,16706154,0.09
2023-02-25 15:22:11,0xc0986d68e483376291922a5aa3a5a8cd8928e523,0x0000000000a39bb272e79075ade125fd351887ac,16706155,1.3
2023-02-25 15:22:23,0xc4dad120712a92117cc65d46514be8b49ed846a1,0x0000000000a39bb272e79075ade125fd351887ac,16706156,0.06
2023-02-25 15:22:23,0xebea63f22998d2dcc433435cd74e3d8555b6e0a7,0x0000000000a39bb272e79075ade125fd351887ac,16706156,1.75
2023-02-25 15:22:23,0x729bab42701a8f988602e40ac75619d1f21e4a2f,0x0000000000a39bb272e79075ade125fd351887ac,16706156,0.0
2023-02-25 15:23:23,0x74409820f188980c91ca4507c6a02788d92b558d,0x0000000000a39bb272e79075ade125fd351887ac,16706160,0.3
